#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A2A7DF
#Date Time: 2022-04-09 22:30:52.302
#Sample rate: 800Hz
#Samples: 10301
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-161.42875,-0.007938009160457624,-0.001319543970979598
-161.4275,-0.007938009160457624,-0.001319543970979598
-161.42625,-0.007938009160457624,-0.001319543970979598
-161.425,-0.007938009160457624,-0.001319543970979598
-161.42375,-0.007938009160457624,-0.001319543970979598
-161.4225,-0.01156984613439299,-0.001319543970979598
-161.42125,-0.007938009160457624,-0.001319543970979598
-161.42,-0.007938009160510474,-0.001319543970979598
-161.41875,-0.01156984613444584,-0.001319543970979598
-161.4175,-0.01156984613439299,-0.001319543970979598
-161.41625,-0.007938009160457624,-0.001319543970979598
-161.415,-0.007938009160457624,-0.001319543970979598
-161.41375,-0.007938009160457624,-0.001319543970979598
-161.4125,-0.01156984613444584,-0.001319543970979598
-161.41125,-0.01156984613444584,-0.001319543970979598
-161.41,-0.007938009160457624,-0.001319543970979598
-161.40875,-0.007938009160457624,-0.001319543970979598
-161.4075,-0.01156984613444584,-0.001319543970979598
-161.40625,-0.007938009160457624,-0.001319543970979598
-161.405,-0.007938009160457624,-0.001319543970979598
-161.40375,-0.007938009160457624,-0.001319543970979598
-161.4025,-0.007938009160457624,-0.001319543970979598
-161.40125,-0.007938009160457624,-0.001319543970979598
-161.4,-0.007938009160457624,-0.001319543970979598
-161.39875,-0.007938009160457624,-0.001319543970979598
-161.3975,-0.007938009160457624,-0.001319543970979598
-161.39625,-0.01156984613444584,-0.001319543970979598
-161.395,-0.007938009160510474,-0.001319543970979598
-161.39375,-0.007938009160457624,-0.001319543970979598
-161.3925,-0.007938009160457624,-0.001319543970979598
-161.39125,-0.007938009160457624,-0.001319543970979598
-161.39,-0.007938009160457624,-0.001319543970979598
-161.38875,-0.007938009160457624,-0.001319543970979598
-161.3875,-0.007938009160457624,-0.001319543970979598
-161.38625,-0.007938009160457624,-0.001319543970979598
-161.385,-0.007938009160457624,-0.001319543970979598
-161.38375,-0.007938009160457624,-0.001319543970979598
-161.3825,-0.007938009160457624,-0.001319543970979598
-161.38125,-0.007938009160457624,-0.001319543970979598
-161.38,-0.007938009160457624,-0.001319543970979598
-161.37875,-0.01156984613444584,-0.001319543970979598
-161.3775,-0.007938009160457624,-0.001319543970979598
-161.37625,-0.007938009160457624,-0.001319543970979598
-161.375,-0.007938009160457624,-0.001319543970979598
-161.37375,-0.007938009160457624,-0.001319543970979598
-161.3725,-0.007938009160457624,-0.001319543970979598
-161.37125,-0.007938009160457624,-0.001319543970979598
-161.37,-0.007938009160457624,-0.001319543970979598
-161.36875,-0.007938009160457624,-0.001319543970979598
-161.3675,-0.007938009160457624,-0.001319543970979598
-161.36625,-0.007938009160457624,-0.001319543970979598
-161.365,-0.007938009160457624,-0.001319543970979598
-161.36375,-0.007938009160457624,-0.001319543970979598
-161.3625,-0.007938009160457624,-0.001319543970979598
-161.36125,-0.007938009160457624,-0.001319543970979598
-161.36,-0.007938009160457624,-0.001319543970979598
-161.35875,-0.007938009160457624,-0.001319543970979598
-161.3575,-0.007938009160457624,-0.001319543970979598
-161.35625,-0.007938009160457624,-0.001319543970979598
-161.355,-0.007938009160457624,-0.001319543970979598
-161.35375,-0.007938009160457624,-0.001319543970979598
-161.3525,-0.007938009160457624,-0.001319543970979598
-161.35125,-0.007938009160457624,-0.001319543970979598
-161.35,-0.007938009160457624,-0.001319543970979598
-161.34875,-0.007938009160457624,-0.001319543970979598
-161.3475,-0.01156984613444584,-0.001319543970979598
-161.34625,-0.007938009160457624,-0.001319543970979598
-161.345,-0.007938009160457624,-0.001319543970979598
-161.34375,-0.007938009160457624,-0.001319543970979598
-161.3425,-0.007938009160457624,-0.001319543970979598
-161.34125,-0.007938009160457624,-0.001319543970979598
-161.34,-0.007938009160457624,-0.001319543970979598
-161.33875,-0.007938009160457624,-0.001319543970979598
-161.3375,-0.007938009160457624,-0.001319543970979598
-161.33625,-0.007938009160457624,-0.001319543970979598
-161.335,-0.007938009160457624,-0.001319543970979598
-161.33375,-0.007938009160457624,-0.001319543970979598
-161.3325,-0.007938009160457624,-0.001319543970979598
-161.33125,-0.007938009160457624,-0.001319543970979598
-161.33,-0.007938009160457624,-0.001319543970979598
-161.32875,-0.007938009160457624,-0.001319543970979598
-161.3275,-0.007938009160457624,-0.001319543970979598
-161.32625,-0.007938009160457624,-0.001319543970979598
-161.325,-0.007938009160457624,-0.001319543970979598
-161.32375,-0.007938009160457624,-0.001319543970979598
-161.3225,-0.007938009160457624,-0.001319543970979598
-161.32125,-0.007938009160457624,-0.001319543970979598
-161.32,-0.007938009160457624,-0.001319543970979598
-161.31875,-0.007938009160457624,-0.001319543970979598
-161.3175,-0.007938009160457624,-0.001319543970979598
-161.31625,-0.007938009160457624,-0.001319543970979598
-161.315,-0.007938009160457624,-0.001651626128076102
-161.31375,-0.007938009160457624,-0.001319543970979598
-161.3125,-0.007938009160457624,-0.001319543970979598
-161.31125,-0.007938009160457624,-0.001319543970979598
-161.31,-0.007938009160457624,-0.001319543970979598
-161.30875,-0.007938009160457624,-0.001319543970979598
-161.3075,-0.007938009160457624,-0.001319543970979598
-161.30625,-0.007938009160457624,-0.001319543970979598
-161.305,-0.007938009160457624,-0.001319543970979598
-161.30375,-0.007938009160457624,-0.001319543970979598
-161.3025,-0.007938009160457624,-0.001319543970979598
-161.30125,-0.007938009160457624,-0.001319543970979598
-161.3,-0.007938009160457624,-0.001319543970979598
-161.29875,-0.007938009160457624,-0.001319543970979598
-161.2975,-0.007938009160457624,-0.001319543970979598
-161.29625,-0.007938009160457624,-0.00131954397098443
-161.295,-0.007938009160457624,-0.00165162612807127
-161.29375,-0.007938009160457624,-0.001319543970979598
-161.2925,-0.007938009140903056,-0.001319543970960268
-161.29125,1.335841671215182,8.784657406418761e-06
-161.29,3.311560985064772,-0.001319543970979598
-161.28875,3.311560985064772,-0.001319543970979598
-161.2875,3.311560985064772,-0.001319543970979598
-161.28625,3.311560985064772,-0.001319543970979598
-161.285,3.311560985064772,-0.001319543970979598
-161.28375,3.311560985064772,-0.001319543970979598
-161.2825,3.311560985064772,-0.001319543970979598
-161.28125,3.311560985064772,-0.001319543970979598
-161.28,3.311560985064772,-0.001319543970979598
-161.27875,3.311560985064772,-0.001319543970979598
-161.2775,3.311560985064772,-0.001319543970979598
-161.27625,3.311560985064772,-0.001319543970979598
-161.275,3.311560985064772,-0.001319543970979598
-161.27375,3.311560985064772,-0.001319543970979598
-161.2725,3.311560985064772,-0.001319543970979598
-161.27125,3.311560985064772,-0.001319543970979598
-161.27,3.311560985064772,-0.001319543970979598
-161.26875,3.311560985064772,-0.001319543970979598
-161.2675,3.311560985064772,-0.001319543970979598
-161.26625,3.311560985064772,-0.001319543970979598
-161.265,3.311560985064772,-0.001319543970979598
-161.26375,3.311560985064772,-0.001319543970979598
-161.2625,3.311560985064772,-0.001319543970979598
-161.26125,3.311560985064772,-0.001319543970979598
-161.26,3.311560985064772,-0.001319543970979598
-161.25875,3.311560985064772,-0.001319543970979598
-161.2575,3.311560985064772,-0.001319543970979598
-161.25625,3.311560985064772,-0.001319543970979598
-161.255,3.311560985064772,-0.001319543970979598
-161.25375,3.311560985064772,-0.001319543970979598
-161.2525,3.311560985064772,-0.001319543970979598
-161.25125,3.311560985064772,-0.001319543970979598
-161.25,3.311560985064772,-0.001319543970979598
-161.24875,3.311560985064772,-0.001319543970979598
-161.2475,3.311560985064772,-0.001319543970979598
-161.24625,3.311560985064772,-0.001319543970979598
-161.245,3.311560985064772,-0.001319543970979598
-161.24375,3.311560985064772,-0.001319543970979598
-161.2425,3.311560985064772,-0.001319543970979598
-161.24125,3.311560985064772,-0.001319543970979598
-161.24,3.311560985064772,-0.001319543970979598
-161.23875,3.311560985064772,-0.001319543970979598
-161.2375,3.311560985064772,-0.001319543970979598
-161.23625,3.311560985064772,-0.001319543970979598
-161.235,3.311560985064772,-0.001319543970979598
-161.23375,3.311560985064772,-0.001319543970979598
-161.2325,3.311560985064772,-0.001319543970979598
-161.23125,3.311560985064772,-0.001319543970979598
-161.23,3.311560985064772,-0.001319543970979598
-161.22875,3.311560985064772,-0.001319543970979598
-161.2275,3.311560985064772,-0.001319543970979598
-161.22625,3.311560985064772,-0.001319543970979598
-161.225,3.311560985064772,-0.001319543970979598
-161.22375,3.311560985064772,-0.001319543970979598
-161.2225,3.311560985064772,-0.001319543970979598
-161.22125,3.311560985064772,-0.001319543970979598
-161.22,3.311560985064772,-0.001319543970979598
-161.21875,3.311560985064772,-0.001319543970979598
-161.2175,3.311560985064772,-0.001319543970979598
-161.21625,3.311560985064772,-0.001319543970979598
-161.215,3.311560985064772,-0.001319543970979598
-161.21375,3.311560985064772,-0.001319543970979598
-161.2125,3.311560985064772,-0.001319543970979598
-161.21125,3.311560985064772,-0.001319543970979598
-161.21,3.311560985064772,-0.001319543970979598
-161.20875,3.311560985064772,-0.001319543970979598
-161.2075,3.311560985064772,-0.001319543970979598
-161.20625,3.311560985064772,-0.001319543970979598
-161.205,3.311560985064772,-0.001319543970979598
-161.20375,3.311560985064772,-0.001319543970979598
-161.2025,3.311560985064772,-0.001319543970979598
-161.20125,3.311560985064772,-0.001319543970979598
-161.2,3.311560985064772,-0.001319543970979598
-161.19875,3.311560985064772,-0.001319543970979598
-161.1975,3.311560985064772,-0.001319543970979598
-161.19625,3.311560985064772,-0.001319543970979598
-161.195,3.311560985064772,-0.001319543970979598
-161.19375,3.311560985064772,-0.001319543970979598
-161.1925,3.311560985064772,-0.001319543970979598
-161.19125,3.311560985064772,-0.001319543970979598
-161.19,3.311560985064772,-0.001319543970979598
-161.18875,3.311560985064772,-0.001319543970979598
-161.1875,3.311560985064772,-0.001319543970979598
-161.18625,3.311560985064772,-0.001319543970979598
-161.185,3.311560985064772,-0.001319543970979598
-161.18375,3.311560985064772,-0.001319543970979598
-161.1825,3.311560985064772,-0.001319543970979598
-161.18125,3.311560985064772,-0.001319543970979598
-161.18,3.311560985064772,-0.001319543970979598
-161.17875,3.311560985064772,-0.001319543970979598
-161.1775,3.311560985064772,-0.001319543970979598
-161.17625,3.311560985064772,-0.001319543970979598
-161.175,3.311560985064772,-0.001319543970979598
-161.17375,3.311560985064772,-0.001319543970979598
-161.1725,3.311560985064772,-0.001319543970979598
-161.17125,3.311560985064772,-0.001319543970979598
-161.17,3.311560985064772,-0.001319543970979598
-161.16875,3.311560985064772,-0.001319543970979598
-161.1675,3.311560985064772,-0.001319543970979598
-161.16625,3.311560985064772,-0.001319543970979598
-161.165,3.311560985064772,-0.001319543970979598
-161.16375,3.311560985064772,-0.001319543970979598
-161.1625,3.311560985064772,-0.001319543970979598
-161.16125,3.311560985064772,-0.001319543970979598
-161.16,3.311560985064772,-0.001319543970979598
-161.15875,3.311560985064772,-0.001319543970979598
-161.1575,3.311560985064772,-0.001319543970979598
-161.15625,3.311560985064772,-0.001319543970979598
-161.155,3.311560985064772,-0.001319543970979598
-161.15375,3.311560985064772,-0.001319543970979598
-161.1525,3.311560985064772,-0.001319543970979598
-161.15125,3.311560985064772,-0.001319543970979598
-161.15,3.311560985064772,-0.001319543970979598
-161.14875,3.311560985064772,-0.001319543970979598
-161.1475,3.311560985064772,-0.001319543970979598
-161.14625,3.311560985064772,-0.001319543970979598
-161.145,3.311560985064772,-0.001319543970979598
-161.14375,3.311560985064772,-0.001319543970979598
-161.1425,3.311560985064772,-0.001319543970979598
-161.14125,3.311560985064772,-0.001319543970979598
-161.14,3.311560985064772,-0.001319543970979598
-161.13875,3.311560985064772,-0.001319543970979598
-161.1375,3.311560985064772,-0.001319543970979598
-161.13625,3.311560985064772,-0.001319543970979598
-161.135,3.311560985064772,-0.001319543970979598
-161.13375,3.311560985064772,-0.001319543970979598
-161.1325,3.311560985064772,-0.001319543970979598
-161.13125,3.311560985064772,-0.001319543970979598
-161.13,3.311560985064772,-0.001319543970979598
-161.12875,3.311560985064772,-0.001319543970979598
-161.1275,3.311560985064772,-0.001319543970979598
-161.12625,3.311560985064772,-0.001319543970979598
-161.125,3.311560985064772,-0.001319543970979598
-161.12375,3.311560985064772,-0.001319543970979598
-161.1225,3.311560985064772,-0.001319543970979598
-161.12125,3.311560985064772,-0.001319543970979598
-161.12,3.311560985064772,-0.001319543970979598
-161.11875,3.311560985064772,-0.001319543970979598
-161.1175,3.311560985064772,-0.001319543970979598
-161.11625,3.311560985064772,-0.001319543970979598
-161.115,3.311560985064772,-0.001319543970979598
-161.11375,3.311560985064772,-0.001319543970979598
-161.1125,3.311560985064772,-0.001319543970979598
-161.11125,3.311560985064772,-0.001319543970979598
-161.11,3.311560985064772,-0.001319543970979598
-161.10875,3.311560985064772,-0.001319543970979598
-161.1075,3.311560985064772,-0.001319543970979598
-161.10625,3.311560985064772,-0.001319543970979598
-161.105,3.311560985064772,-0.001319543970979598
-161.10375,3.311560985064772,-0.001319543970979598
-161.1025,3.311560985064772,-0.001319543970979598
-161.10125,3.311560985064772,-0.001319543970979598
-161.1,3.311560985064772,-0.001319543970979598
-161.09875,3.311560985064772,-0.001319543970979598
-161.0975,3.311560985064772,-0.001319543970979598
-161.09625,3.311560985064772,-0.001319543970979598
-161.095,3.311560985064772,-0.001319543970979598
-161.09375,3.311560985064772,-0.001319543970979598
-161.0925,3.311560985064772,-0.001319543970979598
-161.09125,3.311560985064772,-0.001319543970979598
-161.09,3.311560985064772,-0.001319543970979598
-161.08875,3.311560985064772,-0.001319543970979598
-161.0875,3.311560985064772,-0.001319543970979598
-161.08625,3.311560985064772,-0.001319543970979598
-161.085,3.311560985064772,-0.001319543970979598
-161.08375,3.311560985064772,-0.001319543970979598
-161.0825,3.311560985064772,-0.001319543970979598
-161.08125,3.311560985064772,-0.001319543970979598
-161.08,3.311560985064772,-0.001319543970979598
-161.07875,3.311560985064772,-0.001319543970979598
-161.0775,3.311560985064772,-0.001319543970979598
-161.07625,3.311560985064772,-0.001319543970979598
-161.075,3.311560985064772,-0.001319543970979598
-161.07375,3.311560985064772,-0.001319543970979598
-161.0725,3.311560985064772,-0.001319543970979598
-161.07125,3.311560985064772,-0.001319543970979598
-161.07,3.311560985064772,-0.001319543970979598
-161.06875,3.311560985064772,-0.001319543970979598
-161.0675,3.311560985064772,-0.001319543970979598
-161.06625,3.311560985064772,-0.001319543970979598
-161.065,3.311560985064772,-0.001319543970979598
-161.06375,3.311560985064772,-0.001319543970979598
-161.0625,3.311560985064772,-0.001319543970979598
-161.06125,3.311560985064772,-0.001319543970979598
-161.06,3.311560985064772,-0.001319543970979598
-161.05875,3.311560985064772,-0.001319543970979598
-161.0575,3.311560985064772,-0.001319543970979598
-161.05625,3.311560985064772,-0.001319543970979598
-161.055,3.311560985064772,-0.001319543970979598
-161.05375,3.311560985064772,-0.001319543970979598
-161.0525,3.311560985064772,-0.001319543970979598
-161.05125,3.311560985064772,-0.001319543970979598
-161.05,3.311560985064772,-0.001319543970979598
-161.04875,3.311560985064772,-0.001319543970979598
-161.0475,3.311560985064772,-0.001319543970979598
-161.04625,3.311560985064772,-0.001319543970979598
-161.045,3.311560985064772,-0.001319543970979598
-161.04375,3.311560985064772,-0.001319543970979598
-161.0425,3.311560985064772,-0.001319543970979598
-161.04125,3.311560985064772,-0.001319543970979598
-161.04,3.311560985064772,-0.001319543970979598
-161.03875,3.311560985064772,-0.001319543970979598
-161.0375,3.311560985064772,-0.001319543970979598
